date yr0 yrhalf yr01 yr02 yr03 yr04 yr05 yr07 yr10 yr15 yr20 yr30 yr40
20090512 0.015903 0.015903 0.015903 0.021871 0.024 0.026937 0.028685 0.030314 0.0315 0 0 0 0
20090513 0.016431 0.016431 0.016431 0.022604 0.0248 0.028021 0.029935 0.031507 0.03265 0 0 0 0
20090514 0.016624 0.016624 0.016624 0.022877 0.0251 0.027908 0.02958 0.031388 0.0327 0 0 0 0
20090515 0.018 0.018 0.018 0.022409 0.023977 0.027262 0.02921 0.030766 0.0319 0 0 0 0
20090518 0.016938 0.016938 0.016938 0.021107 0.022583 0.025683 0.027521 0.028986 0.030051 0 0 0 0
20090519 0.016032 0.016032 0.016032 0.019986 0.021384 0.024327 0.026074 0.027541 0.028609 0 0 0 0
20090520 0.016158 0.016158 0.016158 0.020151 0.021558 0.024525 0.026283 0.027759 0.028831 0 0 0 0
20090521 0.016725 0.016725 0.016725 0.020864 0.022319 0.025315 0.027091 0.028573 0.029647 0 0 0 0
20090522 0.016589 0.016589 0.016589 0.0207 0.022143 0.025115 0.026872 0.028336 0.029396 0 0 0 0
20090525 0.01653 0.01653 0.01653 0.02067 0.02213 0.02508 0.02682 0.02829 0.02935 0 0 0 0
20090526 0.016585 0.016585 0.016585 0.020745 0.02221 0.02517 0.026916 0.028389 0.029453 0 0 0 0
20090527 0.01594 0.01594 0.01594 0.019944 0.021351 0.024196 0.025873 0.027749 0.0291 0 0 0 0
20090528 0.015818 0.015818 0.015818 0.019796 0.021191 0.024014 0.025675 0.027527 0.028858 0 0 0 0
20090529 0.015288 0.015288 0.015288 0.019139 0.020488 0.023219 0.024825 0.026088 0.027 0 0 0 0
20090601 0.014399 0.014399 0.014399 0.018046 0.019318 0.021906 0.023428 0.024623 0.02549 0 0 0 0
20090602 0.0127 0.0127 0.0127 0.016985 0.018475 0.021501 0.023277 0.0248 0.0259 0 0 0 0
20090603 0.013205 0.013205 0.013205 0.017665 0.0192 0.022254 0.02405 0.025421 0.026411 0 0 0 0
20090604 0.013241 0.013241 0.013241 0.017726 0.019264 0.022332 0.024135 0.02551 0.026504 0 0 0 0
20090605 0.013083 0.013083 0.013083 0.017514 0.019033 0.022061 0.023841 0.0252 0.026178 0 0 0 0
20090608 0.013106 0.013106 0.013106 0.017562 0.019074 0.02209 0.023862 0.025216 0.026195 0 0 0 0
20090609 0.012957 0.012957 0.012957 0.017361 0.018857 0.021836 0.023588 0.024927 0.025895 0 0 0 0
20090610 0.01281 0.01281 0.0128 0.01712 0.01859 0.02153 0.02328 0.02455 0.02547 0 0 0 0
20090611 0.01257 0.01257 0.01256 0.01712 0.01868 0.02171 0.0235 0.02484 0.02587 0 0 0 0
20090612 0.014011 0.014011 0.014 0.017735 0.019 0.022198 0.024072 0.02507 0.0259 0 0 0 0
20090615 0.01438 0.01438 0.014368 0.018219 0.019517 0.022806 0.024732 0.025754 0.026604 0 0 0 0
20090616 0.014644 0.014644 0.014632 0.018559 0.019881 0.023233 0.025195 0.026235 0.027102 0 0 0 0
20090617 0.01542 0.01542 0.015408 0.019547 0.020937 0.024463 0.026525 0.027617 0.028526 0 0 0 0
20090618 0.015088 0.015088 0.015076 0.019137 0.020496 0.023949 0.025971 0.02704 0.027932 0 0 0 0
20090619 0.015206 0.015206 0.015194 0.019287 0.020655 0.024126 0.026155 0.02723 0.028125 0 0 0 0
20090622 0.016392 0.016392 0.016382 0.020303 0.021792 0.025367 0.027526 0.028764 0.029801 0 0 0 0
20090623 0.016175 0.016175 0.016165 0.020042 0.021514 0.025055 0.027193 0.028415 0.029439 0 0 0 0
20090624 0.016613 0.016613 0.016603 0.020589 0.0221 0.024581 0.026084 0.02727 0.028201 0 0 0 0
20090625 0.016278 0.016278 0.016267 0.020179 0.021659 0.024092 0.025567 0.02673 0.027642 0 0 0 0
20090626 0.015774 0.015774 0.015763 0.019564 0.021001 0.02337 0.024806 0.025937 0.026823 0 0 0 0
20090629 0.01575 0.01575 0.01575 0.01949 0.02084 0.02312 0.02459 0.02574 0.02662 0 0 0 0
20090630 0.014909 0.014909 0.014909 0.018459 0.019738 0.021903 0.0233 0.024257 0.025 0 0 0 0
20090701 0.01463 0.01463 0.01463 0.018116 0.019371 0.021497 0.02287 0.023808 0.024536 0 0 0 0
20090702 0.015057 0.015057 0.015057 0.018649 0.019941 0.022128 0.023537 0.0245 0.025247 0 0 0 0
20090703 0.01492 0.01492 0.01491 0.01848 0.01977 0.02194 0.02336 0.02432 0.02508 0 0 0 0
20090706 0.015285 0.015285 0.015275 0.018947 0.020267 0.022489 0.02394 0.024918 0.02569 0 0 0 0
20090707 0.014932 0.014932 0.014921 0.018514 0.019805 0.02198 0.0234 0.024357 0.025114 0 0 0 0
20090708 0.016111 0.016111 0.0161 0.019815 0.0212 0.02423 0.026055 0.026938 0.02768 0 0 0 0
20090709 0.015857 0.015857 0.015846 0.01951 0.020874 0.023866 0.025669 0.026435 0.0271 0 0 0 0
20090710 0.016768 0.016768 0.016757 0.020633 0.022073 0.024929 0.02665 0.027554 0.0283 0 0 0 0
20090713 0.016476 0.016476 0.016465 0.020289 0.021705 0.024521 0.026219 0.026774 0.027289 0 0 0 0
20090714 0.016198 0.016198 0.016187 0.019952 0.021344 0.02411 0.025777 0.026184 0.0266 0 0 0 0
20090715 0.015554 0.015554 0.015543 0.019164 0.0205 0.02319 0.024809 0.025399 0.025931 0 0 0 0
20090716 0.015541 0.015541 0.01553 0.01915 0.020483 0.023167 0.024781 0.025381 0.025918 0 0 0 0
20090717 0.015211 0.015211 0.0152 0.018752 0.020058 0.02269 0.024273 0.024508 0.0248 0 0 0 0
20090720 0.014189 0.014189 0.01418 0.017507 0.018726 0.021189 0.022672 0.023395 0.024 0 0 0 0
20090721 0.013706 0.013706 0.013696 0.016917 0.018096 0.020481 0.021917 0.022313 0.0227 0 0 0 0
20090722 0.01361 0.01361 0.0136 0.016804 0.017975 0.020351 0.021779 0.022171 0.022555 0 0 0 0
20090723 0.012553 0.012553 0.012545 0.015506 0.016588 0.018786 0.020109 0.021094 0.021859 0 0 0 0
20090724 0.012531 0.012531 0.012522 0.015481 0.016559 0.01875 0.020067 0.020439 0.0208 0 0 0 0
20090727 0.012371 0.012371 0.012363 0.015297 0.016362 0.018528 0.01983 0.020346 0.0208 0 0 0 0
20090728 0.011926 0.011926 0.011918 0.01475 0.015776 0.017866 0.019122 0.019872 0.020474 0 0 0 0
20090729 0.012322 0.012322 0.012313 0.015242 0.016302 0.018459 0.019755 0.020528 0.021151 0 0 0 0
20090730 0.012055 0.012055 0.012046 0.014916 0.015952 0.018065 0.019335 0.020091 0.020702 0 0 0 0
20090731 0.011715 0.011715 0.011707 0.014499 0.015506 0.017563 0.0188 0.019534 0.020127 0 0 0 0
20090803 0.010509 0.010509 0.010501 0.013021 0.013926 0.015783 0.0169 0.017745 0.0184 0 0 0 0
20090804 0.011271 0.011271 0.011263 0.013079 0.0141 0.015869 0.016933 0.017837 0.018526 0 0 0 0
20090805 0.011408 0.011408 0.0114 0.0132 0.0141 0.015943 0.017051 0.017812 0.018411 0 0 0 0
20090806 0.011508 0.011508 0.0115 0.0137 0.015558 0.016496 0.017061 0.018019 0.0187 0 0 0 0
20090807 0.011508 0.011508 0.0115 0.013526 0.015235 0.016097 0.016617 0.017242 0.0177 0 0 0 0
20090810 0.01114 0.01114 0.011132 0.0131 0.01398 0.015887 0.01703 0.017588 0.018 0 0 0 0
20090811 0.011137 0.011137 0.011129 0.0131 0.014 0.016879 0.018597 0.019663 0.020446 0 0 0 0
20090812 0.011125 0.011125 0.011117 0.013089 0.013989 0.016872 0.018593 0.019115 0.0195 0 0 0 0
20090813 0.012409 0.012409 0.0124 0.014273 0.01545 0.017295 0.0184 0.019023 0.019482 0 0 0 0
20090814 0.012428 0.012428 0.012419 0.0143 0.015503 0.017521 0.01873 0.019376 0.01985 0 0 0 0
20090817 0.012969 0.012969 0.012959 0.01493 0.016185 0.018292 0.019552 0.020224 0.020719 0 0 0 0
20090818 0.012458 0.012458 0.012448 0.014343 0.015553 0.017585 0.0188 0.019492 0.02 0 0 0 0
20090819 0.012854 0.012854 0.012844 0.014802 0.016047 0.018138 0.019388 0.019862 0.020212 0 0 0 0
20090820 0.01311 0.01311 0.0131 0.01497 0.01615 0.017996 0.0191 0.019444 0.019698 0 0 0 0
20090821 0.013045 0.013045 0.013035 0.0149 0.017071 0.018156 0.018807 0.018731 0.018675 0 0 0 0
20090824 0.01329 0.01329 0.01328 0.015186 0.017397 0.018499 0.01916 0.020107 0.0208 0 0 0 0
20090825 0.01344 0.01344 0.01343 0.015361 0.0176 0.018716 0.019385 0.020201 0.0208 0 0 0 0
20090826 0.013773 0.013773 0.013763 0.015744 0.018039 0.019182 0.019866 0.020702 0.021315 0 0 0 0
20090827 0.013693 0.013693 0.013683 0.015654 0.01794 0.019077 0.019758 0.020589 0.021198 0 0 0 0
20090828 0.01301 0.01301 0.013 0.015179 0.017699 0.018951 0.0197 0.020607 0.021272 0 0 0 0
20090831 0.013811 0.013811 0.0138 0.0159 0.0175 0.019298 0.02037 0.021544 0.0224 0 0 0 0
20090901 0.013971 0.013971 0.01396 0.016088 0.017634 0.020006 0.021419 0.022039 0.022493 0 0 0 0
20090902 0.013841 0.013841 0.01383 0.015941 0.017476 0.019832 0.021233 0.021846 0.022294 0 0 0 0
20090903 0.013129 0.013129 0.013119 0.015126 0.016585 0.018828 0.020162 0.02148 0.02244 0 0 0 0
20090904 0.012912 0.012912 0.012902 0.01488 0.016315 0.018522 0.019834 0.021319 0.0224 0 0 0 0
20090907 0.01292 0.01292 0.0129 0.01487 0.01632 0.01851 0.01981 0.02129 0.02237 0 0 0 0
20090908 0.012053 0.012053 0.012035 0.013876 0.015232 0.017282 0.0185 0.019575 0.020359 0 0 0 0
20090909 0.012246 0.012246 0.012227 0.0141 0.016666 0.01793 0.018682 0.020083 0.0211 0 0 0 0
20090910 0.012094 0.012094 0.012075 0.01393 0.016466 0.017714 0.018457 0.019842 0.020847 0 0 0 0
20090911 0.011999 0.011999 0.011981 0.013825 0.016344 0.017584 0.018322 0.019699 0.020701 0 0 0 0
20090914 0.01158 0.01158 0.011562 0.013349 0.015785 0.016982 0.017695 0.019029 0.019999 0 0 0 0
20090915 0.011197 0.011197 0.011179 0.01291 0.015268 0.016426 0.017115 0.018402 0.019337 0 0 0 0
20090916 0.01042 0.01042 0.010404 0.012016 0.014217 0.015296 0.015938 0.017138 0.018012 0 0 0 0
20090917 0.010016 0.010016 0.01 0.0122 0.014767 0.016026 0.016773 0.018091 0.01905 0 0 0 0
20090918 0.010196 0.010196 0.01018 0.012422 0.013974 0.0159 0.017041 0.018435 0.019448 0 0 0 0
20090921 0.011751 0.011751 0.011736 0.014027 0.0149 0.016729 0.017843 0.019281 0.02035 0 0 0 0
20090922 0.010714 0.010714 0.0107 0.0124 0.0139 0.015883 0.01709 0.018328 0.01925 0 0 0 0
20090923 0.011515 0.011515 0.0115 0.0132 0.014504 0.016268 0.017342 0.018832 0.019936 0 0 0 0
20090924 0.011816 0.011816 0.011801 0.0134 0.0152 0.017252 0.0185 0.019574 0.020375 0 0 0 0
20090925 0.013329 0.013329 0.013312 0.015115 0.0158 0.017645 0.018767 0.02022 0.021296 0 0 0 0
20090928 0.012316 0.012316 0.0123 0.014696 0.0156 0.017715 0.019 0.020291 0.02125 0 0 0 0
20090929 0.011615 0.011615 0.0116 0.0132 0.0156 0.017301 0.018337 0.02001 0.02125 0 0 0 0
20090930 0.012016 0.012016 0.012 0.0131 0.014872 0.01678 0.017941 0.019169 0.020084 0 0 0 0
20091001 0.013269 0.013269 0.013252 0.014467 0.014924 0.01719 0.018565 0.019617 0.0204 0 0 0 0
20091002 0.012617 0.012617 0.0126 0.0137 0.0153 0.017405 0.018684 0.019783 0.0206 0 0 0 0
20091005 0.011936 0.011936 0.01192 0.012965 0.014483 0.01648 0.017692 0.018732 0.019507 0 0 0 0
20091006 0.011855 0.011855 0.011839 0.012878 0.014387 0.01637 0.017575 0.018607 0.019376 0 0 0 0
20091007 0.01142 0.01142 0.011404 0.012407 0.013862 0.015777 0.016938 0.017934 0.018674 0 0 0 0
20091008 0.01126 0.01126 0.01124 0.01223 0.01363 0.01551 0.01664 0.01762 0.01834 0 0 0 0
20091009 0.011025 0.011025 0.011005 0.011976 0.013348 0.015191 0.016298 0.017258 0.017962 0 0 0 0
20091012 0.01106 0.01106 0.01104 0.01203 0.01339 0.0152 0.01631 0.01725 0.01793 0 0 0 0
20091013 0.01087 0.01087 0.01084 0.01183 0.01315 0.01494 0.01606 0.01695 0.01756 0 0 0 0
20091014 0.010418 0.010418 0.010389 0.011341 0.012607 0.014326 0.015402 0.016257 0.016842 0 0 0 0
20091015 0.010773 0.010773 0.010743 0.011728 0.013037 0.014813 0.015924 0.016805 0.017408 0 0 0 0
20091016 0.01111 0.01111 0.01108 0.012096 0.013445 0.015274 0.016417 0.017324 0.017944 0 0 0 0
20091019 0.010999 0.010999 0.010968 0.011978 0.013316 0.01513 0.016263 0.017161 0.017775 0 0 0 0
20091020 0.011067 0.011067 0.011036 0.012054 0.013402 0.015229 0.016369 0.017272 0.01789 0 0 0 0
20091021 0.011322 0.011322 0.01129 0.012333 0.013713 0.015583 0.01675 0.017674 0.018305 0 0 0 0
20091022 0.011754 0.011754 0.011721 0.012804 0.014236 0.016174 0.017383 0.01834 0.018992 0 0 0 0
20091023 0.011149 0.011149 0.011118 0.012147 0.013508 0.01535 0.016499 0.017406 0.018026 0 0 0 0
20091026 0.012604 0.012604 0.012568 0.013735 0.015271 0.017345 0.018635 0.019654 0.020348 0 0 0 0
20091027 0.012963 0.012963 0.012926 0.014125 0.015707 0.017838 0.019163 0.020208 0.020919 0 0 0 0
20091028 0.013529 0.013529 0.013491 0.015066 0.016774 0.018676 0.01982 0.020863 0.021598 0 0 0 0
20091029 0.01255 0.01255 0.012514 0.013976 0.015342 0.01719 0.018302 0.01963 0.020618 0 0 0 0
20091030 0.01203 0.01203 0.011995 0.014454 0.015343 0.017353 0.018562 0.019465 0.020071 0 0 0 0
20091102 0.012021 0.012021 0.011986 0.014456 0.015343 0.017072 0.018113 0.019214 0.020014 0 0 0 0
20091103 0.012208 0.012208 0.012173 0.014684 0.015584 0.017499 0.01865 0.019714 0.020465 0 0 0 0
20091104 0.012063 0.012063 0.012028 0.014514 0.015402 0.017036 0.018018 0.019178 0.020037 0 0 0 0
20091105 0.011114 0.011114 0.011082 0.013378 0.015335 0.016954 0.017929 0.019142 0.020048 0 0 0 0
20091106 0.011029 0.011029 0.010997 0.013278 0.014845 0.01671 0.017829 0.018863 0.019592 0 0 0 0
20091109 0.010123 0.010123 0.010093 0.012198 0.013641 0.015359 0.016391 0.017342 0.018012 0 0 0 0
20091110 0.009451 0.009451 0.009423 0.011392 0.012814 0.014966 0.016256 0.017284 0.017983 0 0 0 0
20091111 0.00943 0.00943 0.0094 0.01137 0.01278 0.01495 0.01624 0.01726 0.01798 0 0 0 0
20091112 0.0095 0.0095 0.00947 0.011458 0.01288 0.015067 0.016367 0.017393 0.018117 0 0 0 0
20091113 0.010332 0.010332 0.010299 0.011592 0.012873 0.015052 0.016355 0.017444 0.018217 0 0 0 0
20091116 0.009831 0.009831 0.0098 0.011035 0.012257 0.014336 0.015579 0.016616 0.017353 0 0 0 0
20091117 0.009439 0.009439 0.009408 0.010597 0.011914 0.014273 0.015682 0.016889 0.01775 0 0 0 0
20091118 0.009532 0.009532 0.009501 0.010656 0.011935 0.014229 0.015599 0.016766 0.017597 0 0 0 0
20091119 0.009994 0.009994 0.009962 0.010597 0.012279 0.014447 0.015742 0.016733 0.017429 0 0 0 0
20091120 0.00994 0.00994 0.009908 0.010541 0.012217 0.014375 0.015663 0.016649 0.01734 0 0 0 0
20091123 0.010033 0.010033 0.01 0.010597 0.012279 0.014347 0.015581 0.016661 0.017431 0 0 0 0
20091124 0.010032 0.010032 0.009999 0.010597 0.012279 0.014352 0.015589 0.01655 0.017226 0 0 0 0
20091125 0.010104 0.010104 0.010071 0.010498 0.01218 0.014275 0.015525 0.01657 0.01731 0 0 0 0
20091126 0.011566 0.011566 0.011527 0.012016 0.012185 0.01427 0.015513 0.01655 0.017286 0 0 0 0
20091127 0.01242 0.01242 0.012379 0.012904 0.013085 0.015322 0.016654 0.017764 0.018549 0 0 0 0
20091130 0.012249 0.012249 0.012208 0.012728 0.012907 0.01512 0.016436 0.017433 0.018129 0 0 0 0
20091201 0.012096 0.012096 0.012055 0.01257 0.012747 0.014935 0.016236 0.017341 0.018125 0 0 0 0
20091202 0.008531 0.008531 0.008502 0.010099 0.011388 0.013587 0.014895 0.015692 0.016231 0 0 0 0
20091203 0.009132 0.009132 0.009101 0.010655 0.011883 0.013997 0.015254 0.015907 0.016335 0 0 0 0
20091204 0.009031 0.009031 0.009001 0.010198 0.011533 0.013681 0.014958 0.015688 0.016175 0 0 0 0
20091207 0.008995 0.008995 0.008965 0.010162 0.011491 0.013628 0.014897 0.015623 0.016106 0 0 0 0
20091208 0.009138 0.009138 0.009107 0.010325 0.011677 0.01385 0.01514 0.015876 0.016367 0 0 0 0
20091209 0.009403 0.009403 0.009371 0.011093 0.012389 0.014446 0.015667 0.016406 0.016903 0 0 0 0
20091210 0.009969 0.009969 0.009935 0.011763 0.012381 0.014407 0.01561 0.016381 0.016905 0 0 0 0
20091211 0.009832 0.009832 0.009798 0.011605 0.012214 0.014214 0.015399 0.016159 0.016675 0 0 0 0
20091214 0.009681 0.009681 0.009648 0.011434 0.012032 0.014003 0.01517 0.015916 0.016423 0 0 0 0
20091215 0.009577 0.009577 0.009544 0.011312 0.011905 0.013855 0.015009 0.015748 0.016249 0 0 0 0
20091216 0.009668 0.009668 0.009634 0.011422 0.012019 0.013987 0.01515 0.015894 0.016399 0 0 0 0
20091217 0.009638 0.009638 0.009604 0.011389 0.011984 0.014179 0.015475 0.016246 0.016762 0 0 0 0
20091218 0.009555 0.009555 0.009521 0.011295 0.011885 0.014009 0.015263 0.015963 0.016426 0 0 0 0
20091221 0.009548 0.009548 0.009521 0.011095 0.011693 0.013719 0.014945 0.015687 0.016194 0 0 0 0
20091222 0.009271 0.009271 0.009245 0.010774 0.011354 0.013319 0.014507 0.015227 0.015717 0 0 0 0
20091223 0.009366 0.009366 0.009339 0.010885 0.011471 0.013454 0.014653 0.015379 0.015873 0 0 0 0
20091224 0.009365 0.009365 0.009338 0.010886 0.011472 0.013454 0.014653 0.015379 0.015873 0 0 0 0
20091225 0.00936 0.00936 0.00934 0.01089 0.01147 0.01345 0.01465 0.01538 0.01587 0 0 0 0
20091228 0.0094 0.0094 0.00938 0.01093 0.01154 0.01352 0.01474 0.01547 0.01596 0 0 0 0
20091229 0.009186 0.009186 0.009166 0.010684 0.01128 0.013217 0.01441 0.015123 0.015601 0 0 0 0
20091230 0.009123 0.009123 0.009103 0.010612 0.011204 0.013128 0.014313 0.015021 0.015497 0 0 0 0
20091231 0.00792 0.00792 0.007903 0.009453 0.010888 0.01311 0.01445 0.015176 0.015652 0 0 0 0
20100101 0.00792 0.00792 0.0079 0.00945 0.01089 0.01311 0.01445 0.01518 0.01565 0 0 0 0
20100104 0.007522 0.007522 0.007503 0.009136 0.010429 0.012465 0.013693 0.014472 0.014993 0 0 0 0
20100105 0.007523 0.007523 0.007504 0.009203 0.010198 0.012398 0.013722 0.014461 0.014939 0 0 0 0
20100106 0.007622 0.007622 0.007603 0.009203 0.011622 0.012867 0.01362 0.01431 0.014805 0 0 0 0
20100107 0.008048 0.008048 0.008028 0.009719 0.010347 0.012334 0.013531 0.014315 0.014843 0 0 0 0
20100108 0.007989 0.007989 0.007968 0.009649 0.010272 0.012246 0.013433 0.014211 0.014735 0 0 0 0
20100111 0.007448 0.007448 0.007429 0.009003 0.010148 0.012207 0.013445 0.014173 0.014651 0 0 0 0
20100112 0.007756 0.007756 0.007736 0.00907 0.010446 0.012433 0.013627 0.014411 0.014938 0 0 0 0
20100113 0.007778 0.007778 0.007758 0.009252 0.010446 0.012422 0.013609 0.014403 0.014938 0 0 0 0
20100114 0.007824 0.007824 0.007803 0.009369 0.010693 0.012719 0.013935 0.014679 0.015171 0 0 0 0
20100115 0.007824 0.007824 0.007803 0.009747 0.011161 0.01325 0.014503 0.015067 0.015703 0 0 0 0
20100118 0.00788 0.00788 0.00785 0.00982 0.01125 0.01332 0.01457 0.01519 0.01581 0 0 0 0
20100119 0.007933 0.007933 0.007903 0.009451 0.010842 0.01291 0.014149 0.014789 0.015417 0 0 0 0
20100120 0.008033 0.008033 0.008003 0.0098 0.01109 0.013205 0.014473 0.015057 0.015661 0 0 0 0
20100121 0.008032 0.008032 0.008002 0.009801 0.011183 0.013794 0.015355 0.015352 0.015714 0 0 0 0
20100122 0.008836 0.008836 0.008802 0.010874 0.012475 0.014473 0.015671 0.01637 0.017019 0 0 0 0
20100125 0.008936 0.008936 0.008902 0.010497 0.013087 0.014403 0.015194 0.015504 0.015853 0 0 0 0
20100126 0.008836 0.008836 0.008802 0.010847 0.012277 0.014401 0.015672 0.016243 0.016839 0 0 0 0
20100127 0.008954 0.008954 0.008919 0.010994 0.012278 0.014539 0.01589 0.016378 0.016948 0 0 0 0
20100128 0.009037 0.009037 0.009002 0.011241 0.012673 0.014842 0.016138 0.016648 0.017217 0 0 0 0
20100129 0.009037 0.009037 0.009002 0.011391 0.012835 0.014908 0.016147 0.016793 0.017421 0 0 0 0
20100201 0.009037 0.009037 0.009002 0.011094 0.012525 0.014678 0.015963 0.016538 0.017138 0 0 0 0
20100202 0.009037 0.009037 0.009001 0.010611 0.012045 0.01419 0.01547 0.01601 0.016591 0 0 0 0
20100203 0.009037 0.009037 0.009002 0.010845 0.012229 0.01437 0.015648 0.016243 0.016852 0 0 0 0
20100204 0.009138 0.009138 0.009101 0.011689 0.013364 0.015291 0.016442 0.017159 0.017802 0 0 0 0
20100205 0.009238 0.009238 0.009201 0.011689 0.013339 0.015262 0.016409 0.017162 0.017823 0 0 0 0
20100208 0.00978 0.00978 0.009741 0.012385 0.014153 0.015673 0.01658 0.017432 0.018089 0 0 0 0
20100209 0.009038 0.009038 0.009001 0.011193 0.012772 0.014834 0.016062 0.016767 0.017421 0 0 0 0
20100210 0.009038 0.009038 0.009002 0.010895 0.012278 0.014235 0.0154 0.016277 0.017006 0 0 0 0
20100211 0.008637 0.008637 0.008602 0.010497 0.011685 0.013793 0.015048 0.015745 0.016399 0 0 0 0
20100212 0.008737 0.008737 0.008702 0.010497 0.011883 0.014061 0.015357 0.016016 0.01666 0 0 0 0
20100215 0.00877 0.00877 0.00873 0.01055 0.01193 0.01412 0.01542 0.01608 0.01673 0 0 0 0
20100216 0.008541 0.008541 0.008502 0.010298 0.011635 0.013641 0.014834 0.015537 0.016184 0 0 0 0
20100217 0.008541 0.008541 0.008502 0.010211 0.01158 0.013617 0.014828 0.015656 0.016371 0 0 0 0
20100218 0.008541 0.008541 0.008502 0.010099 0.011536 0.01353 0.014715 0.015435 0.016089 0 0 0 0
20100219 0.008459 0.008459 0.00842 0.009815 0.011168 0.013165 0.014351 0.0152 0.01592 0 0 0 0
20100222 0.008341 0.008341 0.008302 0.009452 0.010793 0.012841 0.014055 0.014827 0.015514 0 0 0 0
20100223 0.008442 0.008442 0.008402 0.009701 0.010794 0.012984 0.014281 0.015018 0.015705 0 0 0 0
20100224 0.00844 0.00844 0.0084 0.009701 0.011091 0.013063 0.014232 0.015021 0.015705 0 0 0 0
20100225 0.008341 0.008341 0.008302 0.009341 0.010657 0.012711 0.013928 0.014595 0.015228 0 0 0 0
20100226 0.008341 0.008341 0.008302 0.009302 0.010536 0.012601 0.013824 0.014558 0.015226 0 0 0 0
20100301 0.008141 0.008141 0.008103 0.009053 0.0115 0.012717 0.013439 0.014381 0.015037 0 0 0 0
20100302 0.008095 0.008095 0.008056 0.009003 0.010198 0.012157 0.013316 0.014205 0.014937 0 0 0 0
20100303 0.008093 0.008093 0.008054 0.009003 0.010149 0.012139 0.013316 0.014202 0.014936 0 0 0 0
20100304 0.007539 0.007539 0.007503 0.008605 0.009702 0.011739 0.012945 0.013755 0.014457 0 0 0 0
20100305 0.007538 0.007538 0.007502 0.008605 0.009652 0.011584 0.012727 0.013564 0.014265 0 0 0 0
20100308 0.007339 0.007339 0.007303 0.007706 0.008906 0.011029 0.012282 0.012952 0.013592 0 0 0 0
20100309 0.007339 0.007339 0.007303 0.007806 0.009006 0.01099 0.012162 0.012987 0.013687 0 0 0 0
20100310 0.006535 0.006535 0.006504 0.007408 0.008758 0.010762 0.011945 0.012787 0.013498 0 0 0 0
20100311 0.006535 0.006535 0.006504 0.008003 0.008508 0.010571 0.011787 0.012665 0.013402 0 0 0 0
20100312 0.006536 0.006536 0.006504 0.007946 0.008432 0.010593 0.011867 0.012553 0.013206 0 0 0 0
20100315 0.006579 0.006579 0.006547 0.008006 0.008494 0.010671 0.011953 0.012643 0.013299 0 0 0 0
20100316 0.006433 0.006433 0.006401 0.007831 0.008308 0.01044 0.011695 0.012369 0.013011 0 0 0 0
20100317 0.006344 0.006344 0.006312 0.007724 0.008195 0.0103 0.011539 0.012204 0.012837 0 0 0 0
20100318 0.006536 0.006536 0.006504 0.007508 0.008459 0.010424 0.011581 0.012167 0.012741 0 0 0 0
20100319 0.007166 0.007166 0.007131 0.008233 0.008599 0.010643 0.011845 0.012621 0.013303 0 0 0 0
20100322 0.006531 0.006531 0.006505 0.008108 0.009255 0.011132 0.012275 0.013264 0.014066 0 0 0 0
20100323 0.006531 0.006531 0.006505 0.008008 0.009056 0.010948 0.0121 0.013139 0.013969 0 0 0 0
20100324 0.006531 0.006531 0.006505 0.008008 0.009355 0.011245 0.012396 0.013244 0.013972 0 0 0 0
20100325 0.006531 0.006531 0.006505 0.00825 0.009305 0.0113 0.012513 0.013431 0.014212 0 0 0 0
20100326 0.006931 0.006931 0.006903 0.008756 0.009453 0.01135 0.012503 0.01336 0.014093 0 0 0 0
20100329 0.007033 0.007033 0.007004 0.008307 0.009454 0.011395 0.012574 0.013552 0.014355 0 0 0 0
20100330 0.007033 0.007033 0.007004 0.008754 0.009409 0.011305 0.012454 0.013516 0.014354 0 0 0 0
20100331 0.007033 0.007033 0.007004 0.008406 0.009553 0.011539 0.012743 0.013732 0.014546 0 0 0 0
20100401 0.007032 0.007032 0.007003 0.008406 0.009553 0.011406 0.012531 0.013671 0.014544 0 0 0 0
20100402 0.00709 0.00709 0.00704 0.00846 0.0096 0.01148 0.0126 0.01376 0.01462 0 0 0 0
20100405 0.006539 0.006539 0.006493 0.007807 0.00886 0.010597 0.011631 0.012702 0.013496 0 0 0 0
20100406 0.00635 0.00635 0.006304 0.007609 0.008758 0.010721 0.011909 0.012981 0.013778 0 0 0 0
20100407 0.00635 0.00635 0.006304 0.007908 0.009057 0.011067 0.012284 0.013361 0.014162 0 0 0 0
